,Units,scenario,region,sector,subsector,technology,Year,value
4106,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2035,0.1230375
4107,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2040,0.12926680000000002
4108,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2045,0.135218
4109,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2050,0.1421041
4110,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2055,0.14195190000000002
4111,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2060,0.1418273
4112,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2065,0.1417467
4113,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2070,0.14163599999999998
4114,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2075,0.14149119999999998
4115,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2080,0.1413672
4116,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2085,0.14120850000000001
4117,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2090,0.14106960000000002
4118,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2095,0.1409029
4119,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,BEV,2100,0.14071679999999998
4120,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2005,0.16592
4121,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2010,0.1710656
4122,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2015,0.1756486
4123,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2020,0.207811
4124,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2025,0.1870837
4125,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,0.1644269
4126,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,0.1693223
4127,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,0.1724449
4128,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,0.1748038
4129,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2050,0.1780459
4130,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2055,0.1774504
4131,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2060,0.1769717
4132,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2065,0.1764469
4133,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2070,0.17587740000000002
4134,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2075,0.17525200000000002
4135,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2080,0.1746602
4136,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2085,0.17398829999999998
4137,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2090,0.17328
4138,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2095,0.1726139
4139,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,FCEV,2100,0.172365
4140,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2005,0.0905609
4141,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2010,0.1001562
4142,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2015,0.10448070000000001
4143,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2020,0.1092668
4144,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,0.113742
4145,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,0.1188449
4146,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,0.12255730000000001
4147,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,0.1278658
4148,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,0.13264530000000002
4149,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2050,0.1382241
4150,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2055,0.13700469999999998
4151,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2060,0.1360228
4152,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2065,0.1351538
4153,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2070,0.134217
4154,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2075,0.1334074
4155,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2080,0.1324744
4156,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2085,0.1313839
4157,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2090,0.1303709
4158,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2095,0.129407
4159,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2100,0.1292675
4160,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2005,0.0757301
4161,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2010,0.0877261
4162,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2015,0.0927207
4163,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2020,0.0981366
4164,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,0.1026213
4165,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,0.1076403
4166,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2035,0.1118091
4167,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,0.1172631
4168,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,0.1219858
4169,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2050,0.127529
4170,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2055,0.12698179999999998
4171,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2060,0.12660310000000002
4172,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2065,0.12636239999999999
4173,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2070,0.12616460000000002
4174,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2075,0.1259997
4175,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2080,0.1256857
4176,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2085,0.1253037
4177,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2090,0.12489519999999998
4178,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2095,0.1245465
4179,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,Liquids,2100,0.1243785
4180,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2005,0.0790467
4181,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2010,0.08514669999999999
4182,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2015,0.08883540000000001
4183,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2020,0.0941405
4184,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2025,0.099702
4185,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2030,0.105061
4186,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2035,0.1100797
4187,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2040,0.11678659999999999
4188,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2045,0.1233522
4189,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2050,0.1306099
4190,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2055,0.1310608
4191,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2060,0.1315117
4192,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2065,0.1320404
4193,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2070,0.1324841
4194,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2075,0.13270880000000002
4195,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2080,0.1328277
4196,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2085,0.1327567
4197,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2090,0.1325564
4198,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2095,0.1323519
4199,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",South Asia,trn_pass_road_LDV_4W,Mini Car,NG,2100,0.13184410000000002
4200,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2005,0.0151439
4201,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2010,0.0165598
4202,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2015,0.0162036
4203,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2020,0.0159461
4204,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2025,0.0157979
4205,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2030,0.0122369
4206,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2035,0.00843136
4207,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2040,0.00828295
4208,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2045,0.00811258
4209,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2050,0.00802409
4210,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2055,0.00806491
4211,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2060,0.00806739
4212,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2065,0.00806549
4213,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2070,0.00801931
4214,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2075,0.00797183
4215,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2080,0.00792898
4216,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2085,0.0079193
4217,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2090,0.00790039
4218,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2095,0.00790589
4219,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,BEV,2100,0.00791795
4220,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2005,0.0024365
4221,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2010,0.0024365
4222,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2015,0.0024365
4223,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2020,0.00981049
4224,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2025,0.00993402
4225,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2030,0.00962677
4226,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2035,0.0092618
4227,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2040,0.00910814
4228,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2045,0.008846
4229,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2050,0.00865212
4230,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2055,0.0086962
4231,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2060,0.00868199
4232,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2065,0.00865768
4233,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2070,0.00857652
4234,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2075,0.00849858
4235,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2080,0.00844504
4236,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2085,0.00843939
4237,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2090,0.00842124
4238,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2095,0.00844778
4239,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,FCEV,2100,0.00848074
4240,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2005,0.00333512
4241,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2010,0.00474577
4242,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2015,0.00511814
4243,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2020,0.00544675
4244,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2025,0.00550124
4245,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2030,0.00543817
4246,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2035,0.00522726
4247,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2040,0.00526684
4248,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2045,0.00524934
4249,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2050,0.00521375
4250,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2055,0.0052298
4251,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2060,0.00523056
4252,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2065,0.00525631
4253,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2070,0.00529342
4254,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2075,0.00534211
4255,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2080,0.00537132
4256,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2085,0.00535918
4257,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2090,0.00531755
4258,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2095,0.00527574
4259,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Hybrid Liquids,2100,0.00523786
4260,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2005,0.00361326
4261,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2010,0.00538984
4262,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2015,0.00583765
4263,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2020,0.00622576
4264,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2025,0.0062675
4265,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2030,0.00628378
4266,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2035,0.00621778
4267,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2040,0.00628925
4268,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2045,0.00628937
4269,1990$/ton-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Africa_Western,trn_freight,Domestic Ship,Liquids,2050,0.00626676
